12,1,21,148,72,2,1,0,1,2,0,2,0,1,2,1,0,1,2,0,2,0,1,3,2
12,1,22,128,72,2,1,0,1,1,0,2,0,1,1,1,0,0,1,0,1,0,1,3,2
12,1,23,121,72,2,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,1,3,1
12,0,24,52,121,3,0,1,4,0,1,0,0,0,3,0,1,4,0,1,0,0,0,3,3
12,1,25,71,52,2,0,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,2,5
12,0,26,47,71,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12,1,27,51,47,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4
12,0,28,62,51,3,0,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4
12,1,29,31,62,2,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,4
12,0,30,71,31,3,2,1,5,0,1,0,0,0,3,2,1,4,0,0,0,0,0,1,4
12,1,31,27,71,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
12,0,32,64,27,2,2,1,5,0,1,0,0,0,2,2,1,3,0,0,0,0,0,1,1
12,1,33,24,64,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
12,0,34,63,24,1,2,1,5,0,1,0,0,0,1,2,1,3,0,0,0,0,0,1,1
12,1,35,4,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
12,1,36,4,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12,0,37,57,4,0,2,1,5,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,1
12,1,38,4,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
12,0,39,83,4,0,3,1,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,4
12,1,40,7,83,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
12,0,41,63,7,0,3,1,5,0,1,0,0,0,0,3,1,5,0,1,0,0,0,4,4
12,1,42,15,63,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,4,4
12,0,43,43,15,0,3,1,5,0,0,0,0,0,0,3,1,5,0,0,0,0,0,4,3
12,1,44,11,43,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
12,0,45,41,11,0,3,1,4,0,0,0,0,0,0,3,1,4,0,0,0,0,0,4,1
12,1,46,9,41,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1
12,0,47,39,9,0,3,1,3,0,0,0,0,0,0,3,1,3,0,0,0,0,0,4,1
12,1,48,29,39,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1
12,0,49,31,29,0,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,4,1
12,1,50,36,31,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1
12,0,51,30,36,0,3,1,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,4,1
12,1,52,44,30,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1
12,0,53,24,44,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1
12,1,54,38,24,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,2,1
12,0,55,15,38,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12,1,56,18,15,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4
12,0,57,44,18,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,4
12,1,58,11,44,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
12,0,59,46,11,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
12,1,60,3,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
12,0,61,38,3,0,3,0,1,0,0,1,0,0,0,3,0,1,0,0,1,0,0,3,1
12,1,62,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13,1,1,70,60,0,1,3,2,0,0,0,0,1,0,1,1,2,0,0,0,0,1,1,1
13,0,2,66,70,0,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1
13,1,3,69,66,0,1,2,2,0,0,0,0,1,0,1,2,2,0,0,0,0,1,2,1
13,0,4,64,69,0,3,1,1,0,0,2,0,0,0,3,1,0,0,0,0,0,0,2,1
13,1,5,66,64,0,1,1,2,0,0,0,0,1,0,1,1,2,0,0,0,0,1,2,1
13,0,6,56,66,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1
13,1,7,62,56,0,1,0,2,0,0,0,0,1,0,1,0,2,0,0,0,0,1,2,1
13,0,8,57,62,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1
13,1,9,12,57,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
13,0,10,57,12,0,4,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,1
13,1,11,12,57,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13,0,12,50,12,0,3,0,1,0,0,2,0,0,0,3,0,0,0,0,1,0,0,3,1
13,1,13,4,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13,0,14,30,4,0,3,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,4
13,1,15,54,30,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,4
13,0,16,10,54,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,4
13,1,17,63,10,1,0,2,2,0,0,0,1,0,1,0,2,2,0,0,0,1,0,4,4
13,0,18,10,63,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
13,1,19,62,10,1,0,2,1,0,0,0,1,0,1,0,2,1,0,0,0,1,0,4,1
13,0,20,9,62,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1
13,1,21,12,9,1,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,6
13,0,22,57,12,0,3,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,2,6
13,1,23,12,57,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
13,0,24,37,12,0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,3
13,1,25,11,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13,0,26,35,11,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
13,1,27,11,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13,0,28,44,11,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
13,1,29,19,44,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13,0,30,51,19,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
13,1,31,19,51,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
13,0,32,79,19,1,6,1,1,0,0,1,0,0,0,2,1,1,0,0,0,0,0,2,6
13,1,33,19,79,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
13,0,34,74,19,1,6,0,1,0,0,1,0,0,1,6,0,1,0,0,1,0,0,3,1
13,1,35,11,74,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1
13,0,36,71,11,1,5,0,1,0,0,1,0,0,1,5,0,1,0,0,1,0,0,3,1
13,1,37,8,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
13,0,38,62,8,1,5,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,4,1
13,1,39,8,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
13,0,40,68,8,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5
13,1,41,15,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
13,0,42,70,15,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5
13,1,43,23,70,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
13,0,44,70,23,2,5,0,1,0,0,1,0,0,2,5,0,1,0,0,1,0,0,3,2
13,0,45,64,23,2,4,0,1,0,0,1,0,0,2,4,0,1,0,0,0,0,0,3,1
13,1,46,16,64,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13,0,47,58,16,2,3,0,1,0,0,1,0,0,2,3,0,1,0,0,0,0,0,3,1
13,1,48,19,58,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13,0,49,49,19,2,2,0,1,0,0,1,0,0,1,2,0,1,0,0,0,0,0,3,1
13,1,50,19,49,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13,0,51,40,19,2,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,3,1
13,1,52,23,40,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13,0,53,35,23,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1
13,1,54,32,35,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13,0,55,42,32,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1
13,1,56,40,42,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
13,0,57,42,40,3,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0,1,6
13,1,58,86,42,5,0,1,2,1,0,1,0,0,5,0,1,2,1,0,1,0,0,1,6
13,0,59,22,86,3,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,4
13,1,60,107,22,6,0,1,2,2,0,1,0,0,6,0,1,2,2,0,1,0,0,1,4
13,0,61,15,107,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1
13,1,62,99,15,5,0,1,2,2,0,1,0,0,5,0,1,2,2,0,1,0,0,1,1
13,0,63,9,99,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
13,1,64,96,9,4,0,1,2,2,0,1,0,0,4,0,1,1,2,0,1,0,0,1,1
13,0,65,2,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13,1,66,92,2,3,0,1,2,2,0,1,0,0,3,0,0,1,2,0,1,0,0,1,1
13,0,67,7,92,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13,1,68,84,7,2,0,1,2,2,0,1,0,0,2,0,1,2,2,0,1,0,0,1,1
13,0,69,7,84,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
13,1,70,76,7,2,0,1,1,2,0,1,0,0,1,0,0,1,1,0,0,0,0,4,1
13,0,71,5,76,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1
13,1,72,70,5,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1
13,0,73,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
14,0,1,72,108,1,1,0,2,1,0,2,0,0,1,1,0,2,1,0,2,0,0,3,1
14,1,2,58,72,1,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,6
14,0,3,179,58,2,1,1,2,1,0,2,1,1,1,0,1,0,0,0,1,1,1,2,6
14,1,4,38,179,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
14,0,5,159,38,2,1,1,2,1,0,1,1,1,1,0,1,0,0,0,0,1,1,2,4
14,1,6,65,159,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4
14,0,7,139,65,2,1,1,2,1,0,0,1,1,1,1,1,0,0,0,0,1,1,3,4
14,1,8,76,139,1,0,2,4,1,1,0,0,0,0,0,2,0,0,1,0,0,0,3,4
14,0,9,137,76,2,0,1,2,1,0,0,1,1,1,0,1,0,0,0,0,1,1,3,1
14,1,10,56,137,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
14,0,11,87,56,2,0,1,2,1,0,0,0,1,1,0,1,2,1,0,0,0,1,4,6
14,1,12,121,87,2,1,3,4,1,0,0,0,1,1,1,3,4,1,0,0,0,1,4,6
14,0,13,67,121,2,0,1,2,0,0,0,0,1,1,0,1,2,0,0,0,0,1,4,2
14,0,14,59,121,2,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,4,1
14,1,15,115,59,2,1,3,3,1,0,0,0,1,1,1,3,3,1,0,0,0,1,4,1
14,0,16,58,115,2,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,4,1
14,1,17,108,58,2,1,3,2,1,0,0,0,1,1,1,3,2,1,0,0,0,1,4,1
14,0,18,8,108,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,5
14,1,19,104,8,1,1,3,2,1,0,0,0,1,1,1,3,0,0,0,0,0,1,1,1
14,0,20,7,104,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
14,1,21,103,7,1,1,3,1,1,0,0,0,1,1,1,3,1,1,0,0,0,1,4,1
14,0,22,6,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
14,1,23,99,6,1,1,2,1,1,0,0,0,1,1,1,2,0,0,0,0,0,1,2,1
14,0,24,26,99,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
14,1,25,92,26,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,2,1
14,0,26,34,92,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
14,1,27,85,34,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,4,1
14,0,28,14,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
14,1,29,137,14,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,4,4
14,0,30,17,137,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
14,1,31,117,17,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,4,2
14,1,32,67,17,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,2,5
14,0,33,14,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
14,1,34,65,14,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,1
14,0,35,23,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
14,1,36,63,23,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,1
14,0,37,23,63,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1
14,1,38,13,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
14,0,39,88,13,3,2,1,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,2,6
14,1,40,19,88,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
14,0,41,82,19,3,2,0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,2,1
14,1,42,13,82,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1
14,0,43,76,13,2,2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,1,1
14,1,44,6,76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14,0,45,68,6,1,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,1,1
14,1,46,6,68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14,0,47,59,6,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,1
14,1,48,11,59,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14,0,49,9,11,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,6
14,1,50,52,9,1,2,2,1,0,1,0,0,0,1,2,2,1,0,1,0,0,0,3,6
14,0,51,9,52,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1
14,1,52,46,9,1,1,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3,1
14,0,53,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
15,0,1,118,128,1,0,1,2,1,1,0,0,1,1,0,0,2,1,1,0,0,1,3,1
15,1,2,127,118,0,2,0,1,0,0,1,2,0,0,2,0,0,0,0,1,2,0,2,1
15,0,3,111,127,1,0,0,2,1,1,0,0,1,1,0,0,2,1,1,0,0,1,2,1
15,1,4,107,111,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,2,4
15,0,5,151,107,1,0,0,2,1,2,1,0,1,1,0,0,2,1,2,1,0,1,2,4
15,1,6,57,151,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,6
15,0,7,164,57,3,1,0,3,1,2,1,0,1,3,1,0,3,1,2,1,0,1,2,6
15,1,8,7,164,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
15,0,9,227,7,4,1,0,5,1,2,1,1,1,4,1,0,5,1,2,1,1,1,2,6
15,1,10,7,227,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
15,0,11,177,7,4,1,0,5,1,2,1,1,0,4,1,0,4,1,2,1,1,0,1,5
15,1,12,7,177,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
15,0,13,157,7,4,1,0,5,0,2,1,1,0,4,1,0,3,0,1,1,1,0,1,2
15,0,14,149,7,3,1,0,5,0,2,1,1,0,3,1,0,3,0,1,0,1,0,1,1
15,1,15,7,149,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15,0,16,143,7,3,1,0,4,0,2,1,1,0,3,1,0,4,0,2,1,1,0,4,1
15,1,17,4,143,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
15,0,18,136,4,3,1,0,3,0,2,1,1,0,3,1,0,3,0,1,1,1,0,4,1
15,1,19,24,136,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
15,0,20,116,24,3,1,0,3,0,2,0,1,0,1,0,0,3,0,0,0,1,0,4,4
15,1,21,34,116,0,3,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,4
